Parking Spot Number,Parking ID,Parking Fee
4088,8d1a884b-1c8e-45a4-b66f-04b669cd5081,5
4089,f2375a0b-2335-46e9-9f09-3c233465465c,5
4090,1416ac08-aafb-42cd-b0ac-d7f68f307415,5
4091,619ff677-3feb-448d-917c-80b9d815ef1e,5
4092,ac62d54e-21d3-4f4a-bd5a-15da9f6b2ef9,5
4093,8ee2f79a-df59-4701-aed1-f80c5a53e843,5
4094,4f789600-6f3b-4105-af77-82ce8f8c5d1b,5
4095,e732283e-cbc8-4b89-bd2b-42a04609d613,5
4096,0a53ca9f-4be3-4049-a11a-daa2bb71617d,5
4097,36370312-7056-4a01-907b-03749c6099e0,5
4098,71225243-aac7-447a-9800-3d753fc5dcf9,5
4099,66f05cab-392d-4e37-bb0a-7cf1cca0052f,5
4100,119159c6-6b16-4dbc-b7b8-1097e90d1b23,5
4101,0461194e-f6c4-4535-ac99-5a4d1970f571,5
4102,dc2e4008-8cb4-4e83-8276-0458c66a5434,5
4103,93c2c4a4-59d8-4d52-8fcb-ef02f938288f,5
4104,4cf24fec-a52b-450d-be8f-128cb3c09490,5
4105,4296ca22-32b8-4f60-8957-8b87760916eb,5
4106,471d4fe3-5212-4d45-9562-b5d7e1d4b3c1,5
4107,259d76a1-7dc2-438e-8e8d-c7577a1d1063,5
4108,7155c6f0-a8d2-4668-b4fa-edc173da5165,5
4109,ebb77495-1ea0-4ff3-91bc-353906a83bad,5
4110,03da9796-069f-4b02-93f9-4d229f31c6a4,5
4111,6e1f6465-2584-43bc-8255-127b9dc82888,5
4112,f8763fa3-4556-40c3-8cc5-a00a655591f2,5
4113,045e28e6-bd40-4f46-82f7-d25e7214d489,5
4114,9ba6a627-7668-4390-b291-8bf26b68d006,5
4115,d8157e38-b39a-4083-8e4e-79cfe928c34c,5
4116,e22066ef-0c70-48f8-9c31-5a592940f16e,5
4117,ab4f3d84-537d-4a18-869a-fe062b44185a,5
4118,ef7d3218-1825-4d69-85d8-84f3097132dc,5
4119,c0ab5c2a-d7f7-47c4-b045-9a38e40d9acc,5
4120,44b7a09c-f4de-487e-b1fe-9c2a9dfe76ed,5
4121,3db87278-b60c-4025-a984-8d3b6707cc5b,5
4122,ede71e75-b6f2-472f-9efc-85a3fca2f2a9,5
4123,7879fdfc-3582-485b-9a19-07d3d7418bb8,5
4124,b9e29794-9ccd-4ba9-a4ca-831e3e755952,5
4125,de6c8d14-9014-4b62-9c55-0b7cb06c0717,5
4126,642ca6cf-ddad-460b-ae80-a70860fc5565,5
4127,26551263-b8d8-4d01-a375-40435bd79bf2,5
4128,884f5a5c-8af2-4a46-aac7-5919047d543f,5
4129,ce3e974b-c5ae-4450-907c-7048457cb4fe,5
4130,b68bfd7f-08a9-4ddc-b339-c967734ecb60,5
4131,0ddcd0cd-eba4-4a35-b826-9f351d8bed3f,5
4132,41e99ce5-ce37-427c-aebe-9891487d306e,5
4133,39b92382-c7b4-449a-9b47-7e0a96e77c3b,5
4134,d0be74b5-ccf4-4f85-8886-7e98fee63ed4,5
4135,7312d269-0fed-48cd-8ce7-5606ebd99935,5
4136,9f2b880c-7b33-4e25-b1f6-a989a8e80747,5
4137,c53d14c1-b4ea-4afd-8c04-a3242eaf439d,5
4138,539fa5bb-0ed5-407f-b9cd-dcccf170a8e4,5
4139,7ce1182c-ae8f-44cc-bed0-49f8b47b22a0,5
4140,178a341c-b46b-4af9-9cb2-4e103172cc7c,5
4141,fab6b463-2903-4f70-a1a3-0663ed770c06,5
4142,e0f11de9-edb4-4099-b9f6-c029299bea05,5
4143,834c748d-fa49-43b1-9704-af69593f20e2,5
4144,ea55573f-cb80-44c3-8ecd-9004646a9658,5
4145,ad057dee-1da6-48ac-8f58-5824894b80c9,5
4146,ebdc65b6-e3c1-4d3c-8e04-974adea07dfc,5
4147,7c8f756b-749f-4a0a-8eae-c2b792ad0e92,5
4148,67ed877c-5ead-44f4-a076-57479acebb1d,5
4149,1adb80c6-2b86-403b-b472-5db15ade5021,5
4150,c1d72f44-8aa1-4ef4-973f-989a83c8518a,5
4151,ccd52a8d-9c3c-4500-b034-5b48dafc1413,5
4152,920a0eae-93c2-4de5-81e2-ce81f0c5f94d,5
4153,febd6fa5-6a90-43aa-b339-46b0f4949431,5
4154,11881cd7-c976-414b-9319-575b36238e62,5
4155,c851d621-97e1-4546-a79b-d9a2e7299ebf,5
4156,720b1d02-b88f-4fee-9ee3-d2df3c18cfbb,5
4157,d86d0fe1-3b72-4d2a-abbf-2134b9edfb74,5
4158,4ccacedf-76bf-4331-9618-14f1f2c22d02,5
4159,5c54558f-bd67-4d6d-b949-9f55702276e8,5
4160,644c10be-8a9e-4cff-b7b1-525d6b02714f,5
4161,5fc17eaf-2d41-44d1-8a24-b47ec941af43,5
4162,30ce2dc5-13f7-4842-8ef8-996efce5e55a,5
4163,08cfec7e-567a-49a7-b351-e3d252ff1a00,5
4164,842d27f0-d167-421a-a034-dd371e14228d,5
4165,8725614c-89ee-4e97-98a4-88547aa607ae,5
4166,e3accbaf-57e1-490b-be30-4b4cca502f6b,5
4167,d473c0c8-d650-4a53-ab59-4d9c048f10eb,5
4168,4d2a0e57-1d1d-4335-b209-21d830f4b5e2,5
4169,801f2ee9-097c-4757-84d5-e8de8d0bfa4d,5
4170,db4fa6ad-e86d-4e70-b896-23ac0b3b26ac,5
4171,c0caf3c7-a308-4857-9180-d375bc355838,5
4172,aba914d0-83f6-4272-a282-04490871746b,5
4173,254afb1e-ce2d-4ce3-8933-aba036778a5e,5
4174,f5fbfd7b-4314-4074-9a0f-113bea43623f,5
4175,9a890b89-c2d2-4e45-9c13-e51c56dc1b4a,5
4176,06b2a347-0504-4fee-938e-389d9454cd94,5
4177,bacc5408-597a-44fe-af1e-38720fa62ab8,5
4178,8c09fe92-0c7c-412d-8fa8-4d8e2bba9706,5
4179,2a968a80-afc0-420e-8099-24908b42d6e3,5
4180,ee201497-3364-4c8f-8401-4dbb97eb8662,5
4181,4bca2597-ca54-42f2-a7a3-a2f54b1d3be5,5
4182,7c54e9f3-b857-4a8d-bf31-e36b1863cb0b,5
4183,dd0dba3f-90cd-4080-9257-047b7d48ae54,5
4184,214f1e02-496d-478c-9743-a5f33df7d388,5
4185,6bdbcdcd-bdc4-4e1d-af50-332cad13c2ed,5
4186,732a9d1c-0c76-4526-bdad-91db5d2241d2,5
4187,0631a3c3-13ec-4c30-8d05-1e7f376e21b9,5
4188,b3de7fe2-bea9-48fd-a52c-4320181b9c38,5
4189,84738fe3-e162-42b8-9041-32e654b4a548,5
4190,5f696ace-a06c-4df9-b5b2-a124bdc0bc05,5
4191,f038bebc-f1d3-44c6-bc1c-3ad4745374d2,5
4192,a973a602-b429-4882-92c9-2780d07d13c1,5
4193,75bef830-6d79-45af-a499-7ef5179d03c2,5
4194,8f7ee0ee-dfd3-41a5-b419-296953fbcfd0,5
4195,d114c8fe-e734-47ca-a81e-484976d18ad7,5
4196,c986bfd2-2a9b-4762-b79b-3125754c8165,5
4197,26159fd1-91a0-403b-bb12-ba7326fcfd24,5
4198,9fc562f5-a962-4971-8f5a-018aa7299c69,5
4199,51708fa9-2584-4ca0-b12c-121d7f24a620,5
4200,b31f6b94-0d5a-47a3-b6dd-ad509da0d292,5
4201,622a864c-3f74-4403-a5f6-f54c2b53be1c,5
4202,b29d92a8-be33-4ba4-bc88-146edee2e0be,5
4203,6ee5b27f-e7f8-4370-aa94-09b51daf064a,5
4204,c556bb02-d5ed-484a-b3b5-6034128eb77f,5
4205,8a095eb5-78bd-4e7d-881b-2cae6301809e,5
4206,9cc56453-64d5-4573-9b73-2de622d7e149,5
4207,9b0b307d-12ad-4a9b-a207-3b9617e7592f,5
4208,20d49e72-5245-4107-94ea-47bee5057240,5
4209,90232155-1582-4ec0-95ab-ed388658bdae,5
4210,43abcd7b-733b-4f34-8c55-f62fcc8c474c,5
4211,a0313a4f-d6b1-4132-ab69-696a2f604f55,5
4212,25a8b205-a93c-4808-ae74-645787cc23d7,5
4213,579a4530-8540-481b-9f91-48e78f09b991,5
4214,6c4b28f2-d210-4731-a13f-49402d5013a0,5
4215,097da1b1-e714-45d2-92e0-b93eb949919a,5
4216,5ecc30ac-6816-4970-95bb-46f634d8f7ad,5
4217,35991590-7e0e-4886-8fe0-4457db9a139c,5
4218,de84e106-d111-47f5-9405-2177507fe53c,5
4219,c0873710-8ded-4935-9c6c-f2a4f05c2091,5
4220,453a3559-45f4-4666-b5cb-4aa8f1b5415f,5
4221,2fe79500-567c-485a-b5f8-f58b0f964342,5
4222,0e3cc9d4-6f8d-4f30-94fc-4d78a64304f4,5
4223,b14ccc4a-9e0a-4869-bad7-ce42068fb77f,5
4224,ebf8e071-e894-407f-bb0e-a304c69842ac,5
4225,677c2b6d-128e-49ec-8ba6-94ed682b13ef,5
4226,bb73abe4-cdb2-4b75-b3db-8382c41dc2dd,5
4227,891241a6-fdaf-4c2a-a015-6f729f114112,5
4228,d761e689-0e5f-4681-b0f9-5bb4d4e9d6b9,5
4229,1803f9c0-7c6e-4a16-9746-b0c9fa46e241,5
4230,bf48b1a0-ec0a-4290-9dcb-9d74184249f5,5
4231,30ec054b-2091-4775-9102-2913fdb641de,5
4232,6d266495-9c0a-4082-9c8a-20c6b1747623,5
4233,e0fc7ace-3bcd-40eb-b746-ced3f9fe6a4a,5
4234,ce75debc-ff39-4344-929c-aab7ae1fc1fe,5
4235,d00323ae-0ecc-402a-b4a4-06af28ea681d,5
4236,f90193b6-95ff-4366-9f69-8c6b8256c343,5
4237,044f8585-b4a0-48be-aaa5-aaf1cac58ec8,5
4238,3457ea9d-7a73-4fcf-b1d0-58019eeab3f7,5
4239,a9fed7d3-c3d0-4e69-a761-e826afdfc797,5
4240,7e995e5c-3826-4b42-9c67-6d8f233fd8bd,5
4241,3dffe6e1-0918-4d57-91df-be6b768c8ada,5
4242,ce11fbe9-678e-4c5e-8bd6-8ab0376fc0f8,5
4243,5be31d89-6bfa-42a1-8b0e-6f6396c1d4e2,5
4244,9787a20a-0712-4836-8cc1-436fcd89a3e2,5
4245,79d33efd-8b1d-4002-b60c-cec0b9b3576e,5
4246,d340c926-29f3-4fc0-8ad0-89347a5b9f80,5
4247,bf0512bb-5e9f-4ce7-9efe-ec16eb830066,5
4248,8552dbe8-bdcd-4cd1-b296-c71c4f88b9a5,5
4249,6568a7d1-d92b-4924-839a-4e0e555cba3d,5
4250,c6ea0e66-7b1d-416e-b49d-3eafa34562b0,5
4251,a1ccb9d9-2345-4320-8ae2-533aeac0d854,5
4252,740521fe-a827-497e-9b0b-aab0a4e6c709,5
4253,00574123-187b-49b6-b5e9-4bb5ea8155bc,5
4254,69b3e1b0-8071-4791-9b10-a586fcbebd33,5
4255,2ba30d7d-62bb-4a16-b590-2685c088b11f,5
4256,9f3c423f-f8fd-4bb4-8a93-772d3e203142,5
4257,bf767ffd-cdba-4947-ab91-2889897ed801,5
4258,8f957a3a-9734-4292-85d5-ca730befed98,5
4259,e8f709f3-b19a-40b1-bb89-f4866a274ed3,5
4260,18576c15-90ed-488d-8d00-0007616df33b,5
4261,90eff856-cc29-435d-aa8c-86ba050fff8f,5
4262,ea050d48-f58f-4198-9a78-fb8a887adc93,5
4263,9e45bcdb-0ab8-468c-832f-35fe253beb26,5
4264,f743f24d-dea0-47a0-baeb-c8900e9fb621,5
4265,b2febe07-c499-4dc4-87f7-b59138c9c283,5
4266,0a17ab93-b97d-4b7a-b62d-eabd2ce78171,5
4267,ff175978-ee74-44ca-bccd-2349c204ad3d,5
4268,89a147e5-19e9-4233-b37d-7c71bd815b48,5
4269,22ee5fe3-a847-4fb0-9fdd-3c2f58dca230,5
4270,13a3f05a-6caa-4259-9b72-c5f91834bf57,5
4271,bc2f3731-5e5c-4857-8834-5b62803cafe9,5
4272,20798ab0-561d-43ba-b4f3-e688f79b6390,5
4273,c807471b-4256-436d-bf19-8ba5112b59d9,5
4274,b602c005-4645-4b5c-8e17-a90b5f609c3a,5
4275,b0a41949-f7b0-4947-a53c-955ca2850bf2,5
4276,4282f73c-7bfc-48d6-bc7d-6fe907b5836f,5
4277,6f495f5b-9c42-42e7-a353-c594dd890771,5
4278,4cbe65e1-c46a-43a4-a0c3-b0f1b5e63a05,5
4279,263cb33e-279b-479d-a986-62f4c9df19e4,5
4280,c084b349-b2ec-498c-8dc6-6c8304349655,5
4281,2148ebd7-5b76-4d61-b59f-272e607e20b6,5
4282,851195e6-35be-4f6c-962b-e2334c071ed0,5
4283,eb01a7bd-582d-46a0-b5a0-2915df34434f,5
4284,f0e3ad5a-11c7-4f2d-9847-675299aec36b,5
4285,e957d698-02c0-44b0-ae54-12dbc11b439c,5
4286,c57d4aa1-3c1d-4f1c-96a7-1dfc2a28a3c1,5
4287,900fe546-5730-4b7f-ab09-684094723474,5
4288,cc28552e-50ac-49db-ac46-5f7fb9921bea,5
4289,051de26d-835a-4748-b1b7-91edc6eaeedd,5
4290,8b5f025e-ddb0-4762-8afd-3aecc8bde79a,5
4291,8b93e21d-4c81-4d22-93a9-2eaa88ab1f34,5
4292,80f93b0e-4ad1-4970-b83a-31137366cc6b,5
4293,2c7348fd-a211-442d-9920-28d24fc0c4d6,5
4294,b062f193-14db-47f3-885b-e544a6496a2a,5
4295,97cdce89-b571-49de-bf77-a16b907cd205,5
4296,a88322fe-1e6d-4b7f-bbb5-26430b678f85,5
4297,84e9ab6e-2981-457d-841d-96f313e6b13b,5
4298,eed31617-ed6d-461c-bacd-3453c6a6a0d2,5
4299,c5611f57-4f62-428a-9666-47c536553ec4,5
4300,718fad1d-0f99-474c-87b0-d7210c05198f,5
4301,60bb2bc5-0b00-471a-a12e-36cbd25fc313,5
4302,85f49844-6972-4a73-8d1a-b443e5b29ee4,5
4303,3851d6e9-2431-4b80-ae8d-4e3dcb7ce3f3,5
4304,4a517f57-cee9-4abf-a5ba-417637ee4b44,5
4305,c2b7562e-461e-4618-af24-9e766d7ce7cf,5
4306,0a5776f8-b841-47b2-8ac6-d5f1a39e0ffa,5
4307,cb7a70de-69b6-4848-a511-8bb8940d4212,5
4308,39c13beb-e9e0-4465-a482-226d753900cb,5
4309,20de956e-4a3f-488d-aa64-b60782481b16,5
4310,d0f771ff-6d93-4d72-b4fd-0b130003fa74,5
4311,92e9ed7b-7c46-42de-bd58-df27bc452273,5
4312,831d026e-1ef3-4239-b3ef-47da2038aaf0,5
4313,2dded63a-ba4a-49e5-b907-93c0bf1cc4c7,5
4314,3844a36c-fc27-45ec-91d5-03e05b624b76,5
4315,45d68e0b-a871-4a83-ac55-ca236ff9f0cb,5
4316,3bb5123d-e583-4ae5-bf57-6b20225ea81e,5
4317,23199d25-817e-4288-b4a3-d635030d74f2,5
4318,c2a03d7e-163f-4e7f-9c99-de06512f7bbd,5
4319,725e03a4-3a5b-4a4e-90a3-a8cc4decfb9e,5
4320,f6f2dd0b-7171-48a0-86bb-bb33064083e7,5
4321,2442172d-dfda-49c6-88c7-de7c0f526cef,5
4322,ce06a559-265d-4b68-ba72-393e321e8f7d,5
4323,2d432fe8-1c5e-40bf-ab4b-1a16472d3c5d,5
4324,bac4679f-378d-484c-aaa0-73b491c0d4bc,5
4325,9906e5fd-e72b-47a5-a99a-42be66fdab0c,5
4326,4db76897-e3f3-4501-b5dc-8b8717d296cc,5
4327,58abc2ee-73fc-4580-8f8b-a23c108fb625,5
4328,fab123a2-98dc-4056-bf99-b40d9facb125,5
4329,94ac2d54-d9f6-4002-adab-0b170ece533e,5
4330,0aaa73a5-2026-435d-ad2b-52b4ddc0c5fb,5
4331,a129eb73-2931-498e-955f-86940c06cd19,5
4332,913f9357-beec-4caf-81e8-7de7c468bfb3,5
4333,d77d90ae-e75b-4da6-8376-c41e0881c840,5
4334,9f185593-95ce-4342-9257-aca2b1cd077b,5
4335,5484b2b7-8c9a-4472-96ad-8139fe0b0784,5
4336,8bee7a93-3288-400f-921d-5344612d2566,5
4337,043062a6-3c62-419f-873b-5597f36ecac9,5
4338,f0c2c7c1-0869-426a-8d08-97183fc07248,5
4339,5bbf8d81-4a3b-436b-adde-204bec3e1604,5
4340,dcc37e11-3571-4ac3-870c-81d3496ca5af,5
4341,d6ee8d60-65d5-42f3-833a-f4ba3c3ebc56,5
4342,e1f0114f-336d-4e45-b772-8f91549101b4,5
4343,4b6ba67a-f4ab-45ee-8f00-4a6958f7b211,5
4344,680b1f78-854b-4055-93e2-329cd305c5a8,5
4345,641f260b-b991-4f6f-8954-b69ebc527886,5
4346,71d9224e-f6b3-454e-8b8f-57cf25c89800,5
4347,9e1c990e-0237-4448-8d6f-f1588330f23c,5
4348,7bf61662-7b86-4924-8dcd-53bdfd588935,5
4349,18226d28-71de-4023-9747-6eef25cb526e,5
4350,42927153-6c94-4654-917f-0efb432a04c1,5
4351,489bad16-bbf1-4f88-9137-41b1504d3559,5
4352,87277ac2-34ed-4103-b97f-68000cf093f7,5
4353,9d6444f2-2069-465f-a936-79c4dafc1f91,5
4354,15b537f0-7a27-42f5-a398-8a8d86d11f87,5
4355,650bbfed-3d4a-4d2b-bb04-21584ddeb47f,5
4356,4fa9c6b4-45f0-49ce-9648-342aee612135,5
4357,bdba1018-3d73-4442-8428-8a820783e54f,5
4358,f26ce3a0-661b-4f3d-a7f8-b2ae66a1bfca,5
4359,8740ac69-ae9f-4990-bb23-9cec824b01b0,5
4360,fbeff839-ee8f-46ed-ba35-674c564ddcb6,5
4361,0430d782-d08e-4da7-bc1b-09428b0b2ace,5
4362,772c9750-ac32-4af3-b66e-7020a3edd751,5
4363,15054a8c-4c64-416f-a43b-178a9c6ec1a2,5
4364,38afb486-723f-4fcc-b7ab-cfb3e2ebda85,5
4365,a0e91d06-7e65-44d2-8212-c0418957f02b,5
4366,e318842d-5609-4442-810c-12dcd129d057,5
4367,2fa65cad-968f-4bd7-8b95-a0214063ac0f,5
4368,52bed16d-e7ec-421a-84cd-23dca05e912a,5
4369,e13569ff-9ef5-45d0-a51c-60139f2478e1,5
4370,5392d8d0-3339-483d-b1c2-ff601c4d86c8,5
4371,b23a595f-6244-448f-a608-664809ceea98,5
4372,e21e3710-5f5a-49b7-8bfa-35ce5b8b867d,5
4373,2e0b4563-79c7-4410-b38d-bac289243a84,5
4374,959ad379-f99c-4249-bcc5-459776026846,5
4375,81adfa58-71e8-4c3e-8f88-1ff5f65eeb17,5
4376,2c58443b-673d-4645-93ca-f76447e6ed2c,5
4377,77314981-e4d2-4312-93c7-53d621ca2a43,5
4378,21dcca89-24c8-4812-a334-7b1825ad7b27,5
4379,6d377924-60c9-48e9-a3a0-a373ea0ffd4e,5
4380,fbbca31f-d3a1-410b-948c-f6fca2a646dd,5
4381,ecbd36be-7191-4add-a9f4-da9f62ed1f61,5
4382,299bc21c-2782-4740-8e69-6ef411ef0506,5
4383,491384d0-ac14-43b6-9d1b-8da09bb13b70,5
4384,9f517644-b756-4784-95ee-3a12a693de77,5
4385,02717906-8837-4065-ae7a-dd3069a89ca7,5
4386,9501684d-eb62-459b-b363-4eb67dd7de55,5
4387,95a16136-ba85-4308-94de-6e429cf9838e,5
4388,2016a946-eea4-4e37-a325-ac88b79e7a6a,5
4389,e9f304c4-9dd7-4d60-a455-518fabd1f91a,5
4390,382b2d48-9290-45f7-8544-a62c76547501,5
4391,e003a737-ab9a-40ce-9219-da828b6910b1,5
4392,7129af7d-68be-48f5-99d2-398e49b37584,5
4393,34c0682f-2cb0-4158-9ddf-c24fd4aa0d70,5
4394,1f62d498-5cb3-48a9-99f0-3b42ca7146bb,5
4395,eb82b8e4-e6d3-4f2d-859e-ac9418b2dcf1,5
4396,2f33a310-92c4-40c1-89ef-ee35d6db8329,5
4397,4f4dcb95-4906-426c-82c2-537feead5b05,5
4398,b2289b8e-f072-4b28-a54f-51863d281ea2,5
4399,ac1b1f65-303e-4190-a2a9-0617fc335e41,5
4400,c78c6cb9-abcb-4dc8-9ce6-e29dad005f7f,5
4401,c50b97b2-e328-46d9-8dd7-3d5aa79de6e0,5
4402,62ba9dc9-45c2-4c7f-a689-b3112aeec9c4,5
4403,7b91e8c8-0166-45aa-ad49-427dc4eb82d1,5
4404,e36e5c23-3800-4d03-8027-dc75abdb7bd1,5
4405,8d5059b5-3c02-488e-80fe-fcf99eb71408,5
4406,783eba97-efbe-40eb-8010-5aa9c4ec3604,5
4407,e00819b2-3bbb-493c-bc41-ccf72ef7ef47,5
4408,faf8965c-d10c-4d19-ab68-6b763f71fdf7,5
4409,1f42a2e1-4391-4b77-a616-0265193535de,5
4410,2f8afa65-b90a-411a-9c02-4a7a8bafdb4d,5
4411,461e64eb-eae1-4457-b672-48cf2b291e23,5
4412,5807b077-651f-4886-af99-66b77547462f,5
4413,529199b9-2dd6-42e8-aa2c-4c3bde5f081b,5
4414,fd88964c-4a78-4550-b0d4-1c52c42621b3,5
4415,4166a591-d8bc-4932-b6a9-14cbb0391b28,5
4416,d9059ae9-e32d-43b8-bf59-5a1a09c39d63,5
4417,5248a4f3-994c-40bc-87fd-924702b416fc,5
4418,71b698e9-c202-4be4-847f-d9e679f5f901,5
4419,6b41d315-1426-4df7-987d-b45823279ce9,5
4420,5b3d2614-954a-4b53-a67f-9a9608ca1f49,5
4421,f7c3c26a-6e0e-4bde-b1b4-3d6ddbec3dc0,5
4422,8f223424-2f58-4d03-9702-8a824a455aec,5
4423,51997cc9-6c21-46e8-9e62-d849ec03db1d,5
4424,f4871ea1-22e7-49f6-9a42-da69a43e5ebc,5
4425,af5e8d9b-9daa-4aa2-baf5-b3fb2346cfae,5
4426,e0092776-4d14-42fa-a4f0-6d7226f90cc7,5
4427,1d481516-8314-429d-90f6-f0d6a76f2f60,5
4428,d2019149-b53a-482a-938a-145c93da1b8f,5
4429,41eebfce-d013-43e2-9d46-9ecd933b5d61,5
4430,61d6a76d-b55a-45ae-834d-d7d7eaf727e0,5
4431,8c172e9c-6071-45a7-aa27-bcb1c99f6f04,5
4432,fc95cf76-e4b4-4d48-bc24-93a7cb8efae2,5
4433,4cbff37a-b70d-441d-a324-534d03fbd9ea,5
4434,8bf45a70-3732-4521-9e4c-5580c3800675,5
4435,22655a09-8391-47f0-956e-37c251595fda,5
4436,244bcd84-d89a-4c71-80e7-cd244fcd98e3,5
4437,27cd97ab-61c6-4508-b601-93fff0b54311,5
4438,d149e4f4-91cc-4b59-8985-b8f5f928c727,5
4439,f74e2c5d-aa21-491b-adce-61ce7bf40f83,5
4440,b2ab7efa-5b81-495f-bdce-ab5fdb938895,5
4441,cf22a69f-48e0-47b4-ab0b-1c58bb57c2c5,5
4442,ce899b9e-c56b-4a1d-a991-268a5d58bc6a,5
4443,ad7f8f10-7aa1-4d4f-8eaf-45468051eeb8,5
4444,737dbc45-67a0-4a7a-8eb1-d17289051fe6,5
4445,83ea86f1-b503-4261-b98e-4e94b3f70f1a,5
4446,e831c4eb-26c5-4ee0-9291-32422e2bf1e7,5
4447,3826aaba-7dc2-49d8-a7c9-c822731dd9a6,5
4448,7ecd780e-d1f8-4fc8-8499-448f4083386a,5
4449,53615407-faca-4f53-b73e-4577af42f62a,5
4450,6aa4d6da-939c-4c0b-ba8e-6d6592af772e,5
4451,fac27756-d977-4ac2-98a2-7b621bbe65e2,5
4452,d6ae7dad-46ab-4c64-9378-a58d88f757e5,5
4453,52528c03-b9ca-440e-aa04-e719fea4d63a,5
4454,827663de-1e9c-4250-bbcd-b378a9f6f64b,5
4455,0f0bddf5-6b5c-46ce-90cb-9e716d7fba8a,5
4456,9ec6b493-6b00-4d3a-a18c-88d2527d466c,5
4457,44928ef9-a276-4397-bb7e-3708d333dc65,5
4458,1729aa6d-63dc-4b2f-a93c-08e89b6893ac,5
4459,53694ef9-7978-4461-b9c3-52092674434f,5
4460,b6b1e7de-5d5b-45b1-bc78-2fea02ab2cea,5
4461,6d182449-33e8-4f47-9722-4be134951b14,5
4462,c83f4dac-9f40-4feb-899d-c7fbe0deab4e,5
4463,3f5696c0-3fd3-44c8-842a-f844f8dc5f33,5
4464,00026a7b-f031-4ca3-af19-7b70bb4af92c,5
4465,8c1ef171-e09e-4ecf-b690-fec31adee498,5
4466,920c4fa9-da6b-4dcf-8186-d1a977121280,5
4467,27145bcc-34d0-4e84-aa61-82b13c79917f,5
4468,7a291479-c87a-4a9b-b725-cbbcf3763be7,5
4469,9caf6f43-85d6-43bb-9150-b4d688b45bbf,5
4470,f448951e-d72c-46b5-8cfa-7d836aab514b,5
4471,0e445766-81f5-47cb-9f11-60028e09a0e9,5
4472,cc0b8ab8-751d-40f3-a866-7b5e62dd7e43,5
4473,ea8a1dc1-e2c1-4253-9542-798e9953aaef,5
4474,468f8d4e-f603-4bd5-812c-320c86a164b5,5
4475,fba0a91d-72a9-4302-a2ea-2f54cb6768fe,5
4476,67cbce19-e141-4a75-b860-6f28f11fb31a,5
4477,85a84cbe-ff36-451c-b3bd-ab9bfa9d2b2f,5
4478,1cf28800-50a0-4084-afbb-199d4fcb7fa9,5
4479,1790d150-cde2-4be5-8548-f9a4ec450189,5
4480,f3ee70de-c1ab-465a-bb2d-6e57d241b32c,5
4481,1c710525-6a7b-4e11-a799-e033ff32f5d4,5
4482,9f5d84c0-e838-45d1-a280-23a8c13d416b,5
4483,f207d228-4f81-4205-a34d-0b55feab83ac,5
4484,bf5c280f-dc87-42a1-8ce4-85acc7104461,5
4485,9598a574-cc7f-48ac-96b1-ccdc552cea92,5
4486,b51f2fa6-5cf0-4fdd-bc0b-91cc414d3c57,5
4487,1b5e8c3e-98c0-4e04-8db0-8a65322f8ed6,5
4488,e16dc028-d7fb-4c58-87b1-2982f1104922,5
4489,3107d967-f8d8-4e26-bb99-e291b3e43d49,5
4490,0b9c7ebd-674e-488a-be68-8a9431436c24,5
4491,f9db7835-346f-43e4-a076-f1f0553685a2,5
4492,c6746722-087f-4e93-b0d1-05d8bfbffd35,5
4493,f0e253c9-1154-4f3a-b4d0-1e0a153ed253,5
4494,9d4dd16e-1cbc-41ac-a2ee-584c6f932e77,5
4495,f9eaa4f2-b874-426f-be72-c17ee62cda5d,5
4496,852d25cb-10cf-4eda-b3d7-b0f8bef6a686,5
4497,4ff714fc-6a8b-4b52-a18b-9d3f53f74047,5
4498,ebe9bb8b-df7a-47aa-959d-9281ed72c63d,5
4499,10388bc2-7c8a-43b1-8764-ad025c2861ed,5
4500,7c6c6f54-6ebd-4c4f-ac1b-c6726d7b9b25,5
4501,db53bf71-8082-401b-978b-4036182b023d,5
4502,479b069f-8565-46e4-be8a-e887578448b7,5
4503,c7faf8c8-22e1-4e1e-a9a4-f424acfbdb00,5
4504,511b9d0a-559c-4da3-823f-ae376e5979aa,5
4505,0cc84dba-8eb5-44bd-8ff1-4d6c5c15b314,5
4506,70fd206b-7a82-419d-bf31-0fd58685bd7e,5
4507,00d4cca9-a631-46aa-8232-1208cd87ca30,5
4508,d001651c-82fe-4062-a52f-02a9d5185ece,5
4509,7b6b1579-efca-4968-bc94-29ed49b15827,5
4510,eb86704b-57d2-4a37-ba46-8e0ddd78da60,5
4511,ca4c2d68-2f6e-407d-aa38-002a2d1a134d,5
4512,2e0b3a51-a034-429d-9c0a-b6eb13a42be2,5
4513,0329ca7c-1a13-44cc-80bd-fa448100cad9,5
4514,eb49d1b7-9aaa-4304-b878-7634c07ab2f1,5
4515,48a1aeec-854b-45d6-9185-bd1c1595d0b1,5
4516,301dfba3-e2cd-4a5c-a426-d64f9d807e8b,5
4517,ab465874-7873-4e34-834a-7e810455f394,5
4518,0ec0284d-3f7d-4cf0-a32f-9ffc85e092c0,5
4519,f012869f-55d4-4476-b05f-ea5fb64c7d8a,5
4520,7debf549-3af4-4727-9882-5e099690243b,5
4521,18e66230-273e-4f2e-871e-bde5d3895798,5
4522,89212d59-adf6-45a0-84dd-ac2a02c4e434,5
